"Products  exported by Rwanda in  2025, Quarter 2 (Values in US$ Million)
SITC_SECTION,COMMODITY_DESCRIPTION,TOTAL_2023Q1,TOTAL_2023Q2,TOTAL_2023Q3,TOTAL_2023Q4,TOTAL_2024Q1,TOTAL_2024Q2,TOTAL_2024Q3,TOTAL_2024Q4,TOTAL_2025Q1,TOTAL_2025Q2,Shares_in_%_Q2,%_change_Q2_Q1,%_change_Q2_Q2
0,Food and live animals,106.37,74.62,89.38,103.81,76.21,73.54,99.17,103.12,82.55,96.99,28.03,17.49%,31.89%
1,Beverages and tobacco,0.21,0.34,0.26,0.33,1.99,0.08,0.08,0.10,1.19,2.84,0.82,137.62%,3398.79%
2,Crude materials, inedible, except fuels,59.68,58.59,62.23,51.19,56.50,56.38,67.91,58.76,60.17,83.04,24.00,38.02%,47.30%
3,Mineral fuels, lubricants and related materials,0.74,0.60,1.14,1.71,0.27,0.78,0.98,0.94,0.85,0.64,0.18,-25.11%,-17.59%
4,Animals and vegetable oils, fats & waxes,0.72,2.41,2.87,1.11,2.87,4.56,12.04,23.40,12.85,23.90,6.91,85.91%,423.75%
5,Chemicals & related products, n.e.s.,4.40,3.58,3.70,4.51,4.17,4.87,4.88,4.88,6.39,4.98,1.44,-22.08%,2.26%
6,Manufactured goods classified chiefly by material,29.52,28.76,28.61,24.63,27.19,35.35,30.73,34.87,32.25,38.75,11.20,20.15%,9.61%
7,Machinery and transport equipment,5.36,4.65,3.14,2.84,4.06,1.49,7.07,4.90,2.54,3.78,1.09,48.61%,153.59%
8,Miscellaneous manufactured articles,4.86,8.50,8.77,6.35,4.98,9.74,9.46,8.32,5.70,8.04,2.32,40.93%,-17.52%
9,Other commodities & transactions, n.e.s,190.28,302.69,188.01,202.62,253.37,350.85,434.69,438.15,276.31,83.09,24.01,-69.93%,-76.32%
Source,NISR,,,,,,,,,,,,,
